"Plot Title: C3"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10919524, SEN S/N: 10919524)","Intensity, Lux (LGR S/N: 10919524, SEN S/N: 10919524)","Coupler Attached (LGR S/N: 10919524, SEN S/N: 10919524)","Host Connected (LGR S/N: 10919524, SEN S/N: 10919524)","Coupler Detached (LGR S/N: 10919524, SEN S/N: 10919524)","Stopped (LGR S/N: 10919524, SEN S/N: 10919524)","End Of File (LGR S/N: 10919524, SEN S/N: 10919524)"
1364,07/30/18 05:00:00 PM,30.356,559.7,,,,,
1365,07/30/18 06:00:00 PM,30.457,236.8,,,,,
1366,07/30/18 07:00:00 PM,30.255,139.9,,,,,
1367,07/30/18 08:00:00 PM,29.953,21.5,,,,,
1368,07/30/18 09:00:00 PM,29.652,0.0,,,,,
1369,07/30/18 10:00:00 PM,29.352,0.0,,,,,
1370,07/30/18 11:00:00 PM,28.953,0.0,,,,,
1371,07/31/18 12:00:00 AM,28.655,0.0,,,,,
1372,07/31/18 01:00:00 AM,28.258,0.0,,,,,
1373,07/31/18 02:00:00 AM,27.862,0.0,,,,,
1374,07/31/18 03:00:00 AM,27.468,0.0,,,,,
1375,07/31/18 04:00:00 AM,27.075,0.0,,,,,
1376,07/31/18 05:00:00 AM,26.683,0.0,,,,,
1377,07/31/18 06:00:00 AM,26.292,0.0,,,,,
1378,07/31/18 07:00:00 AM,25.902,0.0,,,,,
1379,07/31/18 08:00:00 AM,25.610,75.3,,,,,
1380,07/31/18 09:00:00 AM,25.610,172.2,,,,,
1381,07/31/18 10:00:00 AM,25.902,279.9,,,,,
1382,07/31/18 11:00:00 AM,26.292,452.1,,,,,
1383,07/31/18 12:00:00 PM,26.781,710.4,,,,,
1384,07/31/18 01:00:00 PM,27.272,904.2,,,,,
1385,07/31/18 02:00:00 PM,27.665,1463.9,,,,,
1386,07/31/18 03:00:00 PM,28.060,925.7,,,,,
1387,07/31/18 04:00:00 PM,28.258,559.7,,,,,
1388,07/31/18 05:00:00 PM,28.357,968.8,,,,,
1389,07/31/18 06:00:00 PM,28.357,172.2,,,,,
1390,07/31/18 07:00:00 PM,27.961,64.6,,,,,
1391,07/31/18 08:00:00 PM,27.764,21.5,,,,,
1392,07/31/18 09:00:00 PM,27.468,0.0,,,,,
1393,07/31/18 10:00:00 PM,27.075,0.0,,,,,
1394,07/31/18 11:00:00 PM,26.781,0.0,,,,,
1395,08/01/18 12:00:00 AM,26.390,0.0,,,,,
1396,08/01/18 01:00:00 AM,26.097,0.0,,,,,
1397,08/01/18 02:00:00 AM,25.805,0.0,,,,,
1398,08/01/18 03:00:00 AM,25.416,0.0,,,,,
1399,08/01/18 04:00:00 AM,25.125,0.0,,,,,
1400,08/01/18 05:00:00 AM,24.835,0.0,,,,,
1401,08/01/18 06:00:00 AM,24.545,0.0,,,,,
1402,08/01/18 07:00:00 AM,24.255,0.0,,,,,
1403,08/01/18 08:00:00 AM,23.966,75.3,,,,,
1404,08/01/18 09:00:00 AM,24.158,161.5,,,,,
1405,08/01/18 10:00:00 AM,24.738,355.2,,,,,
1406,08/01/18 11:00:00 AM,25.416,452.1,,,,,
1407,08/01/18 12:00:00 PM,26.097,322.9,,,,,
1408,08/01/18 01:00:00 PM,26.683,1065.6,,,,,
1409,08/01/18 02:00:00 PM,27.370,904.2,,,,,
1410,08/01/18 03:00:00 PM,27.862,1065.6,,,,,
1411,08/01/18 04:00:00 PM,28.357,936.5,,,,,
1412,08/01/18 05:00:00 PM,28.754,914.9,,,,,
1413,08/01/18 06:00:00 PM,28.754,96.9,,,,,
1414,08/01/18 07:00:00 PM,28.357,86.1,,,,,
1415,08/01/18 08:00:00 PM,28.060,21.5,,,,,
1416,08/01/18 09:00:00 PM,27.764,0.0,,,,,
1417,08/01/18 10:00:00 PM,27.370,0.0,,,,,
1418,08/01/18 11:00:00 PM,26.977,0.0,,,,,
1419,08/02/18 12:00:00 AM,26.683,0.0,,,,,
1420,08/02/18 01:00:00 AM,26.390,0.0,,,,,
1421,08/02/18 02:00:00 AM,26.097,0.0,,,,,
1422,08/02/18 03:00:00 AM,25.805,0.0,,,,,
1423,08/02/18 04:00:00 AM,25.513,0.0,,,,,
1424,08/02/18 05:00:00 AM,25.222,0.0,,,,,
1425,08/02/18 06:00:00 AM,24.931,0.0,,,,,
1426,08/02/18 07:00:00 AM,24.738,0.0,,,,,
1427,08/02/18 08:00:00 AM,24.545,86.1,,,,,
1428,08/02/18 09:00:00 AM,24.738,172.2,,,,,
1429,08/02/18 10:00:00 AM,25.319,301.4,,,,,
1430,08/02/18 11:00:00 AM,25.902,409.0,,,,,
1431,08/02/18 12:00:00 PM,26.585,592.0,,,,,
1432,08/02/18 01:00:00 PM,27.272,753.5,,,,,
1433,08/02/18 02:00:00 PM,27.961,1108.7,,,,,
1434,08/02/18 03:00:00 PM,28.555,721.2,,,,,
1435,08/02/18 04:00:00 PM,29.152,871.9,,,,,
1436,08/02/18 05:00:00 PM,29.552,871.9,,,,,
1437,08/02/18 06:00:00 PM,29.652,129.2,,,,,
1438,08/02/18 07:00:00 PM,29.252,75.3,,,,,
1439,08/02/18 08:00:00 PM,28.953,10.8,,,,,
1440,08/02/18 09:00:00 PM,28.555,0.0,,,,,
1441,08/02/18 10:00:00 PM,28.258,0.0,,,,,
1442,08/02/18 11:00:00 PM,27.862,0.0,,,,,
1443,08/03/18 12:00:00 AM,27.567,0.0,,,,,
1444,08/03/18 01:00:00 AM,27.173,0.0,,,,,
1445,08/03/18 02:00:00 AM,26.879,0.0,,,,,
1446,08/03/18 03:00:00 AM,26.585,0.0,,,,,
1447,08/03/18 04:00:00 AM,26.390,0.0,,,,,
1448,08/03/18 05:00:00 AM,26.097,0.0,,,,,
1449,08/03/18 06:00:00 AM,25.805,0.0,,,,,
1450,08/03/18 07:00:00 AM,25.610,0.0,,,,,
1451,08/03/18 08:00:00 AM,25.513,75.3,,,,,
1452,08/03/18 09:00:00 AM,25.610,161.5,,,,,
1453,08/03/18 10:00:00 AM,26.097,301.4,,,,,
1454,08/03/18 11:00:00 AM,26.781,452.1,,,,,
1455,08/03/18 12:00:00 PM,27.370,592.0,,,,,
1456,08/03/18 01:00:00 PM,28.060,904.2,,,,,
1457,08/03/18 02:00:00 PM,28.655,958.0,,,,,
1458,08/03/18 03:00:00 PM,29.252,1065.6,,,,,
1459,08/03/18 04:00:00 PM,29.652,1011.8,,,,,
1460,08/03/18 05:00:00 PM,29.853,581.3,,,,,
1461,08/03/18 06:00:00 PM,29.953,75.3,,,,,
1462,08/03/18 07:00:00 PM,29.652,53.8,,,,,
1463,08/03/18 08:00:00 PM,29.252,10.8,,,,,
1464,08/03/18 09:00:00 PM,28.953,0.0,,,,,
1465,08/03/18 10:00:00 PM,28.555,0.0,,,,,
1466,08/03/18 11:00:00 PM,28.258,0.0,,,,,
1467,08/04/18 12:00:00 AM,27.862,0.0,,,,,
1468,08/04/18 01:00:00 AM,27.468,0.0,,,,,
1469,08/04/18 02:00:00 AM,27.173,0.0,,,,,
1470,08/04/18 03:00:00 AM,26.879,0.0,,,,,
1471,08/04/18 04:00:00 AM,26.488,0.0,,,,,
1472,08/04/18 05:00:00 AM,26.292,0.0,,,,,
1473,08/04/18 06:00:00 AM,26.000,0.0,,,,,
1474,08/04/18 07:00:00 AM,25.805,10.8,,,,,
1475,08/04/18 08:00:00 AM,25.610,86.1,,,,,
1476,08/04/18 09:00:00 AM,25.708,118.4,,,,,
1477,08/04/18 10:00:00 AM,26.097,301.4,,,,,
1478,08/04/18 11:00:00 AM,26.683,559.7,,,,,
1479,08/04/18 12:00:00 PM,27.370,753.5,,,,,
1480,08/04/18 01:00:00 PM,28.060,1119.5,,,,,
1481,08/04/18 02:00:00 PM,28.655,1291.7,,,,,
1482,08/04/18 03:00:00 PM,29.252,1894.5,,,,,
1483,08/04/18 04:00:00 PM,29.552,871.9,,,,,
1484,08/04/18 05:00:00 PM,29.953,645.8,,,,,
1485,08/04/18 06:00:00 PM,30.154,150.7,,,,,
1486,08/04/18 07:00:00 PM,29.953,53.8,,,,,
1487,08/04/18 08:00:00 PM,29.752,0.0,,,,,
1488,08/04/18 09:00:00 PM,29.552,0.0,,,,,
1489,08/04/18 10:00:00 PM,29.152,0.0,,,,,
1490,08/04/18 11:00:00 PM,28.853,0.0,,,,,
1491,08/05/18 12:00:00 AM,28.555,0.0,,,,,
1492,08/05/18 01:00:00 AM,28.258,0.0,,,,,
1493,08/05/18 02:00:00 AM,28.060,0.0,,,,,
1494,08/05/18 03:00:00 AM,27.862,0.0,,,,,
1495,08/05/18 04:00:00 AM,27.665,0.0,,,,,
1496,08/05/18 05:00:00 AM,27.370,0.0,,,,,
1497,08/05/18 06:00:00 AM,27.173,0.0,,,,,
1498,08/05/18 07:00:00 AM,26.977,0.0,,,,,
1499,08/05/18 08:00:00 AM,26.879,64.6,,,,,
1500,08/05/18 09:00:00 AM,26.977,150.7,,,,,
1501,08/05/18 10:00:00 AM,27.272,312.2,,,,,
1502,08/05/18 11:00:00 AM,27.862,430.6,,,,,
1503,08/05/18 12:00:00 PM,28.456,613.5,,,,,
1504,08/05/18 01:00:00 PM,29.152,914.9,,,,,
1505,08/05/18 02:00:00 PM,29.652,936.5,,,,,
1506,08/05/18 03:00:00 PM,30.154,129.2,,,,,
1507,08/05/18 04:00:00 PM,30.558,1173.3,,,,,
1508,08/05/18 05:00:00 PM,30.760,753.5,,,,,
1509,08/05/18 06:00:00 PM,30.963,139.9,,,,,
1510,08/05/18 07:00:00 PM,30.659,43.1,,,,,
1511,08/05/18 08:00:00 PM,30.356,0.0,,,,,
1512,08/05/18 09:00:00 PM,30.054,0.0,,,,,
1513,08/05/18 10:00:00 PM,29.853,0.0,,,,,
1514,08/05/18 11:00:00 PM,29.552,0.0,,,,,
1515,08/06/18 12:00:00 AM,29.252,0.0,,,,,
1516,08/06/18 01:00:00 AM,28.953,0.0,,,,,
1517,08/06/18 02:00:00 AM,28.655,0.0,,,,,
1518,08/06/18 03:00:00 AM,28.357,0.0,,,,,
1519,08/06/18 04:00:00 AM,28.159,0.0,,,,,
1520,08/06/18 05:00:00 AM,27.862,0.0,,,,,
1521,08/06/18 06:00:00 AM,27.665,0.0,,,,,
1522,08/06/18 07:00:00 AM,27.468,0.0,,,,,
1523,08/06/18 08:00:00 AM,27.370,21.5,,,,,
1524,08/06/18 09:00:00 AM,27.370,129.2,,,,,
1525,08/06/18 10:00:00 AM,27.764,279.9,,,,,
1526,08/06/18 11:00:00 AM,28.456,441.3,,,,,
1527,08/06/18 12:00:00 PM,29.053,602.8,,,,,
1528,08/06/18 01:00:00 PM,29.652,699.7,,,,,
1529,08/06/18 02:00:00 PM,30.255,1044.1,,,,,
1530,08/06/18 03:00:00 PM,30.760,1194.8,,,,,
1531,08/06/18 04:00:00 PM,31.268,1302.4,,,,,
1532,08/06/18 05:00:00 PM,31.676,753.5,,,,,
1533,08/06/18 06:00:00 PM,31.778,53.8,,,,,
1534,08/06/18 07:00:00 PM,31.472,32.3,,,,,
1535,08/06/18 08:00:00 PM,31.064,0.0,,,,,
1536,08/06/18 09:00:00 PM,30.659,0.0,,,,,
1537,08/06/18 10:00:00 PM,30.356,0.0,,,,,
1538,08/06/18 11:00:00 PM,29.953,0.0,,,,,
1539,08/07/18 12:00:00 AM,29.652,0.0,,,,,
1540,08/07/18 01:00:00 AM,29.352,0.0,,,,,
1541,08/07/18 02:00:00 AM,29.053,0.0,,,,,
1542,08/07/18 03:00:00 AM,28.853,0.0,,,,,
1543,08/07/18 04:00:00 AM,28.555,0.0,,,,,
1544,08/07/18 05:00:00 AM,28.357,0.0,,,,,
1545,08/07/18 06:00:00 AM,28.159,0.0,,,,,
1546,08/07/18 07:00:00 AM,27.961,0.0,,,,,
1547,08/07/18 08:00:00 AM,27.764,53.8,,,,,
1548,08/07/18 09:00:00 AM,27.862,129.2,,,,,
1549,08/07/18 10:00:00 AM,28.258,258.3,,,,,
1550,08/07/18 11:00:00 AM,28.853,430.6,,,,,
1551,08/07/18 12:00:00 PM,29.452,796.5,,,,,
1552,08/07/18 01:00:00 PM,29.953,979.5,,,,,
1553,08/07/18 02:00:00 PM,30.457,710.4,,,,,
1554,08/07/18 03:00:00 PM,31.064,893.4,,,,,
1555,08/07/18 04:00:00 PM,31.574,1291.7,,,,,
1556,08/07/18 05:00:00 PM,31.880,1162.5,,,,,
1557,08/07/18 06:00:00 PM,31.983,64.6,,,,,
1558,08/07/18 07:00:00 PM,31.676,21.5,,,,,
1559,08/07/18 08:00:00 PM,31.370,0.0,,,,,
1560,08/07/18 09:00:00 PM,30.963,0.0,,,,,
1561,08/07/18 10:00:00 PM,30.457,0.0,,,,,
1562,08/07/18 11:00:00 PM,29.953,0.0,,,,,
1563,08/08/18 12:00:00 AM,29.452,0.0,,,,,
1564,08/08/18 01:00:00 AM,29.053,0.0,,,,,
1565,08/08/18 02:00:00 AM,28.655,0.0,,,,,
1566,08/08/18 03:00:00 AM,28.258,0.0,,,,,
1567,08/08/18 04:00:00 AM,27.862,0.0,,,,,
1568,08/08/18 05:00:00 AM,27.468,0.0,,,,,
1569,08/08/18 06:00:00 AM,27.173,0.0,,,,,
1570,08/08/18 07:00:00 AM,26.977,86.1,,,,,
1571,08/08/18 08:00:00 AM,26.879,430.6,,,,,
1572,08/08/18 09:00:00 AM,27.075,3616.7,,,,,
1573,08/08/18 10:00:00 AM,26.781,322.9,,,,,
1574,08/08/18 11:00:00 AM,26.488,322.9,,,,,
1575,08/08/18 12:00:00 PM,26.292,775.0,,,,,
1576,08/08/18 01:00:00 PM,26.000,785.8,,,,,
1577,08/08/18 02:00:00 PM,25.902,1463.9,,,,,
1578,08/08/18 03:00:00 PM,26.097,2411.1,,,,,
1579,08/08/18 04:00:00 PM,26.879,5166.7,,,,,
1580,08/08/18 05:00:00 PM,27.468,5166.7,,,,,
1581,08/08/18 06:00:00 PM,27.468,3272.2,,,,,
1582,08/08/18 07:00:00 PM,27.272,925.7,,,,,
1583,08/08/18 08:00:00 PM,27.075,861.1,,,,,
1584,08/08/18 09:00:00 PM,26.781,0.0,,,,,
1585,08/08/18 10:00:00 PM,26.488,0.0,,,,,
1586,08/08/18 11:00:00 PM,26.195,0.0,,,,,
1587,08/09/18 12:00:00 AM,25.902,0.0,,,,,
1588,08/09/18 01:00:00 AM,25.708,0.0,,,,,
1589,08/09/18 02:00:00 AM,25.513,0.0,,,,,
1590,08/09/18 03:00:00 AM,25.222,0.0,,,,,
1591,08/09/18 04:00:00 AM,25.125,0.0,,,,,
1592,08/09/18 05:00:00 AM,24.835,0.0,,,,,
1593,08/09/18 06:00:00 AM,24.641,0.0,,,,,
1594,08/09/18 07:00:00 AM,24.448,139.9,,,,,
1595,08/09/18 08:00:00 AM,24.448,1108.7,,,,,
1596,08/09/18 09:00:00 AM,25.028,2325.0,,,,,
1597,08/09/18 10:00:00 AM,26.292,4994.5,,,,,
1598,08/09/18 11:00:00 AM,27.862,5338.9,,,,,
1599,08/09/18 12:00:00 PM,29.652,7233.4,,,,,
1600,08/09/18 01:00:00 PM,31.166,7233.4,,,,,
1601,08/09/18 02:00:00 PM,30.862,1173.3,,,,,
1602,08/09/18 03:00:00 PM,31.166,635.1,,,,,
1603,08/09/18 04:00:00 PM,31.574,1377.8,,,,,
1604,08/09/18 05:00:00 PM,31.880,785.8,,,,,
1605,08/09/18 06:00:00 PM,31.880,258.3,,,,,
1606,08/09/18 07:00:00 PM,31.676,172.2,,,,,
1607,08/09/18 08:00:00 PM,31.268,10.8,,,,,
1608,08/09/18 09:00:00 PM,30.963,0.0,,,,,
1609,08/09/18 10:00:00 PM,30.659,0.0,,,,,
1610,08/09/18 11:00:00 PM,30.356,0.0,,,,,
1611,08/10/18 12:00:00 AM,29.953,0.0,,,,,
1612,08/10/18 01:00:00 AM,29.552,0.0,,,,,
1613,08/10/18 02:00:00 AM,29.152,0.0,,,,,
1614,08/10/18 03:00:00 AM,28.853,0.0,,,,,
1615,08/10/18 04:00:00 AM,28.555,0.0,,,,,
1616,08/10/18 05:00:00 AM,28.258,0.0,,,,,
1617,08/10/18 06:00:00 AM,27.862,0.0,,,,,
1618,08/10/18 07:00:00 AM,27.567,0.0,,,,,
1619,08/10/18 08:00:00 AM,27.468,96.9,,,,,
1620,08/10/18 09:00:00 AM,27.468,193.8,,,,,
1621,08/10/18 10:00:00 AM,27.961,279.9,,,,,
1622,08/10/18 11:00:00 AM,30.154,5166.7,,,,,
1623,08/10/18 12:00:00 PM,39.389,60622.6,,,,,
1624,08/10/18 01:00:00 PM,29.953,43.1,,,,,
1625,08/10/18 02:00:00 PM,27.961,32.3,,,,,
1626,08/10/18 03:00:00 PM,27.665,43.1,,,,,
1627,08/10/18 04:00:00 PM,27.665,32.3,,,,,
1628,08/10/18 05:00:00 PM,27.764,10.8,,,,,
1629,08/10/18 06:00:00 PM,27.862,0.0,,,,,
1630,08/10/18 07:00:00 PM,27.862,0.0,,,,,
1631,08/10/18 08:00:00 PM,27.862,0.0,,,,,
1632,08/10/18 09:00:00 PM,27.862,0.0,,,,,
1633,08/10/18 10:00:00 PM,27.862,0.0,,,,,
1634,08/10/18 11:00:00 PM,27.862,0.0,,,,,
1635,08/11/18 12:00:00 AM,27.764,0.0,,,,,
1636,08/11/18 01:00:00 AM,27.665,0.0,,,,,
1637,08/11/18 02:00:00 AM,27.567,0.0,,,,,
1638,08/11/18 03:00:00 AM,27.468,0.0,,,,,
1639,08/11/18 04:00:00 AM,27.370,0.0,,,,,
1640,08/11/18 05:00:00 AM,27.272,0.0,,,,,
1641,08/11/18 06:00:00 AM,27.272,0.0,,,,,
1642,08/11/18 07:00:00 AM,27.173,0.0,,,,,
1643,08/11/18 08:00:00 AM,27.075,0.0,,,,,
1644,08/11/18 09:00:00 AM,26.977,0.0,,,,,
1645,08/11/18 10:00:00 AM,27.370,96.9,,,,,
1646,08/11/18 11:00:00 AM,27.468,161.5,,,,,
1647,08/11/18 12:00:00 PM,27.272,322.9,,,,,
1648,08/11/18 01:00:00 PM,19.567,344.4,,,,,
1649,08/11/18 02:00:00 PM,25.125,1054.9,,,,,
1650,08/11/18 03:00:00 PM,29.152,1722.2,,,,,
1651,08/11/18 04:00:00 PM,34.796,850.4,,,,,
1652,08/11/18 05:00:00 PM,33.222,484.4,,,,,
1653,08/11/18 06:00:00 PM,31.880,215.3,,,,,
1654,08/11/18 07:00:00 PM,31.166,150.7,,,,,
1655,08/11/18 08:00:00 PM,30.862,21.5,,,,,
1656,08/11/18 09:00:00 PM,30.659,0.0,,,,,
1657,08/11/18 10:00:00 PM,28.060,0.0,,,,,
1658,08/11/18 11:00:00 PM,29.252,0.0,,,,,
1659,08/12/18 12:00:00 AM,28.258,0.0,,,,,
1660,08/12/18 01:00:00 AM,27.272,0.0,,,,,
1661,08/12/18 02:00:00 AM,26.488,0.0,,,,,
1662,08/12/18 03:00:00 AM,25.708,0.0,,,,,
1663,08/12/18 04:00:00 AM,25.125,0.0,,,,,
1664,08/12/18 05:00:00 AM,24.545,0.0,,,,,
1665,08/12/18 06:00:00 AM,24.255,0.0,,,,,
1666,08/12/18 07:00:00 AM,23.966,0.0,,,,,
1667,08/12/18 08:00:00 AM,23.773,312.2,,,,,
1668,08/12/18 09:00:00 AM,24.351,710.4,,,,,
1669,08/12/18 10:00:00 AM,25.610,904.2,,,,,
1670,08/12/18 11:00:00 AM,27.370,947.2,,,,,
1671,08/12/18 11:24:56 AM,,,Logged,,,,
1672,08/12/18 11:25:09 AM,,,,Logged,,,
1673,08/12/18 11:25:16 AM,,,,,,Logged,Logged
