"Plot Title: A3"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10919525, SEN S/N: 10919525)","Intensity, Lux (LGR S/N: 10919525, SEN S/N: 10919525)","Coupler Attached (LGR S/N: 10919525, SEN S/N: 10919525)","Host Connected (LGR S/N: 10919525, SEN S/N: 10919525)","Coupler Detached (LGR S/N: 10919525, SEN S/N: 10919525)","Stopped (LGR S/N: 10919525, SEN S/N: 10919525)","End Of File (LGR S/N: 10919525, SEN S/N: 10919525)"
1344,07/29/18 05:00:00 PM,31.166,355.2,,,,,
1345,07/29/18 06:00:00 PM,31.778,236.8,,,,,
1346,07/29/18 07:00:00 PM,31.983,129.2,,,,,
1347,07/29/18 08:00:00 PM,31.472,43.1,,,,,
1348,07/29/18 09:00:00 PM,30.963,0.0,,,,,
1349,07/29/18 10:00:00 PM,30.457,0.0,,,,,
1350,07/29/18 11:00:00 PM,29.853,0.0,,,,,
1351,07/30/18 12:00:00 AM,29.452,0.0,,,,,
1352,07/30/18 01:00:00 AM,28.953,0.0,,,,,
1353,07/30/18 02:00:00 AM,28.555,0.0,,,,,
1354,07/30/18 03:00:00 AM,28.159,0.0,,,,,
1355,07/30/18 04:00:00 AM,27.862,0.0,,,,,
1356,07/30/18 05:00:00 AM,27.567,0.0,,,,,
1357,07/30/18 06:00:00 AM,27.370,0.0,,,,,
1358,07/30/18 07:00:00 AM,26.683,0.0,,,,,
1359,07/30/18 08:00:00 AM,26.097,0.0,,,,,
1360,07/30/18 09:00:00 AM,25.805,96.9,,,,,
1361,07/30/18 10:00:00 AM,25.902,1291.7,,,,,
1362,07/30/18 11:00:00 AM,26.292,2238.9,,,,,
1363,07/30/18 12:00:00 PM,26.781,1324.0,,,,,
1364,07/30/18 01:00:00 PM,27.468,1377.8,,,,,
1365,07/30/18 02:00:00 PM,29.552,12400.1,,,,,
1366,07/30/18 03:00:00 PM,30.760,7577.8,,,,,
1367,07/30/18 04:00:00 PM,30.659,495.1,,,,,
1368,07/30/18 05:00:00 PM,31.064,376.7,,,,,
1369,07/30/18 06:00:00 PM,31.166,226.0,,,,,
1370,07/30/18 07:00:00 PM,30.862,118.4,,,,,
1371,07/30/18 08:00:00 PM,30.457,21.5,,,,,
1372,07/30/18 09:00:00 PM,30.054,0.0,,,,,
1373,07/30/18 10:00:00 PM,29.752,0.0,,,,,
1374,07/30/18 11:00:00 PM,29.252,0.0,,,,,
1375,07/31/18 12:00:00 AM,28.853,0.0,,,,,
1376,07/31/18 01:00:00 AM,28.456,0.0,,,,,
1377,07/31/18 02:00:00 AM,27.961,0.0,,,,,
1378,07/31/18 03:00:00 AM,27.468,0.0,,,,,
1379,07/31/18 04:00:00 AM,26.977,0.0,,,,,
1380,07/31/18 05:00:00 AM,26.488,0.0,,,,,
1381,07/31/18 06:00:00 AM,26.097,0.0,,,,,
1382,07/31/18 07:00:00 AM,25.610,21.5,,,,,
1383,07/31/18 08:00:00 AM,25.222,107.6,,,,,
1384,07/31/18 09:00:00 AM,25.222,1054.9,,,,,
1385,07/31/18 10:00:00 AM,25.513,2411.1,,,,,
1386,07/31/18 11:00:00 AM,25.902,4305.6,,,,,
1387,07/31/18 12:00:00 PM,26.390,1808.3,,,,,
1388,07/31/18 01:00:00 PM,26.977,1377.8,,,,,
1389,07/31/18 02:00:00 PM,27.567,1334.7,,,,,
1390,07/31/18 03:00:00 PM,27.961,839.6,,,,,
1391,07/31/18 04:00:00 PM,28.258,785.8,,,,,
1392,07/31/18 05:00:00 PM,28.456,473.6,,,,,
1393,07/31/18 06:00:00 PM,28.555,301.4,,,,,
1394,07/31/18 07:00:00 PM,28.555,64.6,,,,,
1395,07/31/18 08:00:00 PM,28.060,10.8,,,,,
1396,07/31/18 09:00:00 PM,27.764,0.0,,,,,
1397,07/31/18 10:00:00 PM,27.370,0.0,,,,,
1398,07/31/18 11:00:00 PM,26.977,0.0,,,,,
1399,08/01/18 12:00:00 AM,26.585,0.0,,,,,
1400,08/01/18 01:00:00 AM,26.097,0.0,,,,,
1401,08/01/18 02:00:00 AM,25.708,0.0,,,,,
1402,08/01/18 03:00:00 AM,25.319,0.0,,,,,
1403,08/01/18 04:00:00 AM,24.931,0.0,,,,,
1404,08/01/18 05:00:00 AM,24.545,0.0,,,,,
1405,08/01/18 06:00:00 AM,24.255,0.0,,,,,
1406,08/01/18 07:00:00 AM,23.966,32.3,,,,,
1407,08/01/18 08:00:00 AM,23.677,129.2,,,,,
1408,08/01/18 09:00:00 AM,23.869,1894.5,,,,,
1409,08/01/18 10:00:00 AM,24.351,4477.8,,,,,
1410,08/01/18 11:00:00 AM,25.125,2066.7,,,,,
1411,08/01/18 12:00:00 PM,25.805,688.9,,,,,
1412,08/01/18 01:00:00 PM,26.488,1291.7,,,,,
1413,08/01/18 02:00:00 PM,27.272,1377.8,,,,,
1414,08/01/18 03:00:00 PM,27.862,904.2,,,,,
1415,08/01/18 04:00:00 PM,28.555,484.4,,,,,
1416,08/01/18 05:00:00 PM,29.152,322.9,,,,,
1417,08/01/18 06:00:00 PM,29.452,193.8,,,,,
1418,08/01/18 07:00:00 PM,29.352,75.3,,,,,
1419,08/01/18 08:00:00 PM,29.053,10.8,,,,,
1420,08/01/18 09:00:00 PM,28.555,0.0,,,,,
1421,08/01/18 10:00:00 PM,28.060,0.0,,,,,
1422,08/01/18 11:00:00 PM,27.665,0.0,,,,,
1423,08/02/18 12:00:00 AM,27.272,0.0,,,,,
1424,08/02/18 01:00:00 AM,26.879,0.0,,,,,
1425,08/02/18 02:00:00 AM,26.488,0.0,,,,,
1426,08/02/18 03:00:00 AM,26.097,0.0,,,,,
1427,08/02/18 04:00:00 AM,25.708,0.0,,,,,
1428,08/02/18 05:00:00 AM,25.416,0.0,,,,,
1429,08/02/18 06:00:00 AM,25.125,0.0,,,,,
1430,08/02/18 07:00:00 AM,24.835,32.3,,,,,
1431,08/02/18 08:00:00 AM,24.641,236.8,,,,,
1432,08/02/18 09:00:00 AM,24.835,990.3,,,,,
1433,08/02/18 10:00:00 AM,25.319,1808.3,,,,,
1434,08/02/18 11:00:00 AM,25.902,1808.3,,,,,
1435,08/02/18 12:00:00 PM,26.585,2238.9,,,,,
1436,08/02/18 01:00:00 PM,27.272,1463.9,,,,,
1437,08/02/18 02:00:00 PM,28.060,1033.3,,,,,
1438,08/02/18 03:00:00 PM,28.754,731.9,,,,,
1439,08/02/18 04:00:00 PM,29.552,516.7,,,,,
1440,08/02/18 05:00:00 PM,30.054,322.9,,,,,
1441,08/02/18 06:00:00 PM,30.457,215.3,,,,,
1442,08/02/18 07:00:00 PM,30.356,75.3,,,,,
1443,08/02/18 08:00:00 PM,29.953,0.0,,,,,
1444,08/02/18 09:00:00 PM,29.452,0.0,,,,,
1445,08/02/18 10:00:00 PM,29.053,0.0,,,,,
1446,08/02/18 11:00:00 PM,28.655,0.0,,,,,
1447,08/03/18 12:00:00 AM,28.159,0.0,,,,,
1448,08/03/18 01:00:00 AM,27.764,0.0,,,,,
1449,08/03/18 02:00:00 AM,27.272,0.0,,,,,
1450,08/03/18 03:00:00 AM,26.977,0.0,,,,,
1451,08/03/18 04:00:00 AM,26.683,0.0,,,,,
1452,08/03/18 05:00:00 AM,26.292,0.0,,,,,
1453,08/03/18 06:00:00 AM,26.000,0.0,,,,,
1454,08/03/18 07:00:00 AM,25.708,21.5,,,,,
1455,08/03/18 08:00:00 AM,25.610,96.9,,,,,
1456,08/03/18 09:00:00 AM,25.708,193.8,,,,,
1457,08/03/18 10:00:00 AM,26.097,839.6,,,,,
1458,08/03/18 11:00:00 AM,26.683,818.1,,,,,
1459,08/03/18 12:00:00 PM,27.272,850.4,,,,,
1460,08/03/18 01:00:00 PM,27.961,1216.3,,,,,
1461,08/03/18 02:00:00 PM,28.655,753.5,,,,,
1462,08/03/18 03:00:00 PM,29.352,699.7,,,,,
1463,08/03/18 04:00:00 PM,29.953,441.3,,,,,
1464,08/03/18 05:00:00 PM,30.457,290.6,,,,,
1465,08/03/18 06:00:00 PM,30.862,183.0,,,,,
1466,08/03/18 07:00:00 PM,30.760,96.9,,,,,
1467,08/03/18 08:00:00 PM,30.154,10.8,,,,,
1468,08/03/18 09:00:00 PM,29.452,0.0,,,,,
1469,08/03/18 10:00:00 PM,28.853,0.0,,,,,
1470,08/03/18 11:00:00 PM,28.258,0.0,,,,,
1471,08/04/18 12:00:00 AM,27.665,0.0,,,,,
1472,08/04/18 01:00:00 AM,27.173,0.0,,,,,
1473,08/04/18 02:00:00 AM,26.683,0.0,,,,,
1474,08/04/18 03:00:00 AM,26.292,0.0,,,,,
1475,08/04/18 04:00:00 AM,25.902,0.0,,,,,
1476,08/04/18 05:00:00 AM,25.610,0.0,,,,,
1477,08/04/18 06:00:00 AM,25.319,0.0,,,,,
1478,08/04/18 07:00:00 AM,25.125,53.8,,,,,
1479,08/04/18 08:00:00 AM,25.028,183.0,,,,,
1480,08/04/18 09:00:00 AM,25.222,753.5,,,,,
1481,08/04/18 10:00:00 AM,25.610,5166.7,,,,,
1482,08/04/18 11:00:00 AM,26.390,3961.1,,,,,
1483,08/04/18 12:00:00 PM,27.370,1463.9,,,,,
1484,08/04/18 01:00:00 PM,28.357,850.4,,,,,
1485,08/04/18 02:00:00 PM,29.352,828.8,,,,,
1486,08/04/18 03:00:00 PM,30.154,861.1,,,,,
1487,08/04/18 04:00:00 PM,30.760,398.3,,,,,
1488,08/04/18 05:00:00 PM,31.370,387.5,,,,,
1489,08/04/18 06:00:00 PM,31.676,215.3,,,,,
1490,08/04/18 07:00:00 PM,31.676,118.4,,,,,
1491,08/04/18 08:00:00 PM,31.166,0.0,,,,,
1492,08/04/18 09:00:00 PM,30.558,0.0,,,,,
1493,08/04/18 10:00:00 PM,29.953,0.0,,,,,
1494,08/04/18 11:00:00 PM,29.452,0.0,,,,,
1495,08/05/18 12:00:00 AM,28.853,0.0,,,,,
1496,08/05/18 01:00:00 AM,28.357,0.0,,,,,
1497,08/05/18 02:00:00 AM,27.862,0.0,,,,,
1498,08/05/18 03:00:00 AM,27.468,0.0,,,,,
1499,08/05/18 04:00:00 AM,27.173,0.0,,,,,
1500,08/05/18 05:00:00 AM,26.879,0.0,,,,,
1501,08/05/18 06:00:00 AM,26.585,0.0,,,,,
1502,08/05/18 07:00:00 AM,26.292,21.5,,,,,
1503,08/05/18 08:00:00 AM,26.195,183.0,,,,,
1504,08/05/18 09:00:00 AM,26.390,1550.0,,,,,
1505,08/05/18 10:00:00 AM,26.879,3961.1,,,,,
1506,08/05/18 11:00:00 AM,27.567,1894.5,,,,,
1507,08/05/18 12:00:00 PM,28.456,1550.0,,,,,
1508,08/05/18 01:00:00 PM,29.452,850.4,,,,,
1509,08/05/18 02:00:00 PM,30.356,850.4,,,,,
1510,08/05/18 03:00:00 PM,31.166,150.7,,,,,
1511,08/05/18 04:00:00 PM,31.778,441.3,,,,,
1512,08/05/18 05:00:00 PM,32.188,344.4,,,,,
1513,08/05/18 06:00:00 PM,32.394,215.3,,,,,
1514,08/05/18 07:00:00 PM,32.291,107.6,,,,,
1515,08/05/18 08:00:00 PM,31.676,10.8,,,,,
1516,08/05/18 09:00:00 PM,31.064,0.0,,,,,
1517,08/05/18 10:00:00 PM,30.457,0.0,,,,,
1518,08/05/18 11:00:00 PM,29.953,0.0,,,,,
1519,08/06/18 12:00:00 AM,29.452,0.0,,,,,
1520,08/06/18 01:00:00 AM,28.853,0.0,,,,,
1521,08/06/18 02:00:00 AM,28.357,0.0,,,,,
1522,08/06/18 03:00:00 AM,27.862,0.0,,,,,
1523,08/06/18 04:00:00 AM,27.468,0.0,,,,,
1524,08/06/18 05:00:00 AM,27.173,0.0,,,,,
1525,08/06/18 06:00:00 AM,26.879,0.0,,,,,
1526,08/06/18 07:00:00 AM,26.683,53.8,,,,,
1527,08/06/18 08:00:00 AM,26.585,193.8,,,,,
1528,08/06/18 09:00:00 AM,26.683,1377.8,,,,,
1529,08/06/18 10:00:00 AM,27.173,4133.4,,,,,
1530,08/06/18 11:00:00 AM,27.862,2066.7,,,,,
1531,08/06/18 12:00:00 PM,28.655,1087.2,,,,,
1532,08/06/18 01:00:00 PM,29.552,839.6,,,,,
1533,08/06/18 02:00:00 PM,30.457,807.3,,,,,
1534,08/06/18 03:00:00 PM,31.268,861.1,,,,,
1535,08/06/18 04:00:00 PM,31.880,549.0,,,,,
1536,08/06/18 05:00:00 PM,32.497,344.4,,,,,
1537,08/06/18 06:00:00 PM,32.911,204.5,,,,,
1538,08/06/18 07:00:00 PM,32.807,96.9,,,,,
1539,08/06/18 08:00:00 PM,32.086,10.8,,,,,
1540,08/06/18 09:00:00 PM,31.472,0.0,,,,,
1541,08/06/18 10:00:00 PM,30.760,0.0,,,,,
1542,08/06/18 11:00:00 PM,30.154,0.0,,,,,
1543,08/07/18 12:00:00 AM,29.552,0.0,,,,,
1544,08/07/18 01:00:00 AM,28.953,0.0,,,,,
1545,08/07/18 02:00:00 AM,28.456,0.0,,,,,
1546,08/07/18 03:00:00 AM,28.159,0.0,,,,,
1547,08/07/18 04:00:00 AM,27.764,0.0,,,,,
1548,08/07/18 05:00:00 AM,27.468,0.0,,,,,
1549,08/07/18 06:00:00 AM,27.173,0.0,,,,,
1550,08/07/18 07:00:00 AM,26.977,32.3,,,,,
1551,08/07/18 08:00:00 AM,26.879,183.0,,,,,
1552,08/07/18 09:00:00 AM,27.075,1377.8,,,,,
1553,08/07/18 10:00:00 AM,27.468,3788.9,,,,,
1554,08/07/18 11:00:00 AM,28.159,3272.2,,,,,
1555,08/07/18 12:00:00 PM,28.953,2152.8,,,,,
1556,08/07/18 01:00:00 PM,29.953,839.6,,,,,
1557,08/07/18 02:00:00 PM,30.862,699.7,,,,,
1558,08/07/18 03:00:00 PM,31.676,592.0,,,,,
1559,08/07/18 04:00:00 PM,32.291,441.3,,,,,
1560,08/07/18 05:00:00 PM,32.807,322.9,,,,,
1561,08/07/18 06:00:00 PM,32.911,204.5,,,,,
1562,08/07/18 07:00:00 PM,32.600,43.1,,,,,
1563,08/07/18 08:00:00 PM,31.983,0.0,,,,,
1564,08/07/18 09:00:00 PM,31.574,0.0,,,,,
1565,08/07/18 10:00:00 PM,31.064,0.0,,,,,
1566,08/07/18 11:00:00 PM,30.659,0.0,,,,,
1567,08/08/18 12:00:00 AM,30.154,0.0,,,,,
1568,08/08/18 01:00:00 AM,29.652,0.0,,,,,
1569,08/08/18 02:00:00 AM,29.252,0.0,,,,,
1570,08/08/18 03:00:00 AM,28.853,0.0,,,,,
1571,08/08/18 04:00:00 AM,28.357,0.0,,,,,
1572,08/08/18 05:00:00 AM,28.060,0.0,,,,,
1573,08/08/18 06:00:00 AM,27.665,0.0,,,,,
1574,08/08/18 07:00:00 AM,27.370,139.9,,,,,
1575,08/08/18 08:00:00 AM,27.173,753.5,,,,,
1576,08/08/18 09:00:00 AM,27.272,4305.6,,,,,
1577,08/08/18 10:00:00 AM,27.075,441.3,,,,,
1578,08/08/18 11:00:00 AM,26.585,409.0,,,,,
1579,08/08/18 12:00:00 PM,26.390,1141.0,,,,,
1580,08/08/18 01:00:00 PM,26.097,1097.9,,,,,
1581,08/08/18 02:00:00 PM,26.000,2152.8,,,,,
1582,08/08/18 03:00:00 PM,26.097,4650.0,,,,,
1583,08/08/18 04:00:00 PM,26.879,8266.7,,,,,
1584,08/08/18 05:00:00 PM,27.468,6200.0,,,,,
1585,08/08/18 06:00:00 PM,27.567,3961.1,,,,,
1586,08/08/18 07:00:00 PM,27.370,1377.8,,,,,
1587,08/08/18 08:00:00 PM,27.075,1011.8,,,,,
1588,08/08/18 09:00:00 PM,26.781,0.0,,,,,
1589,08/08/18 10:00:00 PM,26.488,0.0,,,,,
1590,08/08/18 11:00:00 PM,26.292,0.0,,,,,
1591,08/09/18 12:00:00 AM,26.000,0.0,,,,,
1592,08/09/18 01:00:00 AM,25.805,0.0,,,,,
1593,08/09/18 02:00:00 AM,25.513,0.0,,,,,
1594,08/09/18 03:00:00 AM,25.319,0.0,,,,,
1595,08/09/18 04:00:00 AM,25.125,0.0,,,,,
1596,08/09/18 05:00:00 AM,24.835,0.0,,,,,
1597,08/09/18 06:00:00 AM,24.641,0.0,,,,,
1598,08/09/18 07:00:00 AM,24.448,430.6,,,,,
1599,08/09/18 08:00:00 AM,24.545,2927.8,,,,,
1600,08/09/18 09:00:00 AM,25.125,4822.3,,,,,
1601,08/09/18 10:00:00 AM,26.683,55111.5,,,,,
1602,08/09/18 11:00:00 AM,28.456,46844.8,,,,,
1603,08/09/18 12:00:00 PM,29.953,17222.3,,,,,
1604,08/09/18 01:00:00 PM,30.154,1054.9,,,,,
1605,08/09/18 02:00:00 PM,30.457,904.2,,,,,
1606,08/09/18 03:00:00 PM,30.760,688.9,,,,,
1607,08/09/18 04:00:00 PM,31.064,645.8,,,,,
1608,08/09/18 05:00:00 PM,31.472,462.9,,,,,
1609,08/09/18 06:00:00 PM,31.370,204.5,,,,,
1610,08/09/18 07:00:00 PM,31.268,129.2,,,,,
1611,08/09/18 08:00:00 PM,31.064,0.0,,,,,
1612,08/09/18 09:00:00 PM,30.760,0.0,,,,,
1613,08/09/18 10:00:00 PM,30.457,0.0,,,,,
1614,08/09/18 11:00:00 PM,30.154,0.0,,,,,
1615,08/10/18 12:00:00 AM,29.752,0.0,,,,,
1616,08/10/18 01:00:00 AM,29.352,0.0,,,,,
1617,08/10/18 02:00:00 AM,29.053,0.0,,,,,
1618,08/10/18 03:00:00 AM,28.655,0.0,,,,,
1619,08/10/18 04:00:00 AM,28.357,0.0,,,,,
1620,08/10/18 05:00:00 AM,28.060,0.0,,,,,
1621,08/10/18 06:00:00 AM,27.764,0.0,,,,,
1622,08/10/18 07:00:00 AM,27.468,21.5,,,,,
1623,08/10/18 08:00:00 AM,27.370,193.8,,,,,
1624,08/10/18 09:00:00 AM,28.159,37200.2,,,,,
1625,08/10/18 10:00:00 AM,29.552,46844.8,,,,,
1626,08/10/18 11:00:00 AM,30.963,46844.8,,,,,
1627,08/10/18 12:00:00 PM,39.163,110223.0,,,,,
1628,08/10/18 01:00:00 PM,29.652,21.5,,,,,
1629,08/10/18 02:00:00 PM,27.961,43.1,,,,,
1630,08/10/18 03:00:00 PM,27.665,43.1,,,,,
1631,08/10/18 04:00:00 PM,27.764,21.5,,,,,
1632,08/10/18 05:00:00 PM,27.764,21.5,,,,,
1633,08/10/18 06:00:00 PM,27.862,0.0,,,,,
1634,08/10/18 07:00:00 PM,27.862,0.0,,,,,
1635,08/10/18 08:00:00 PM,27.862,0.0,,,,,
1636,08/10/18 09:00:00 PM,27.862,0.0,,,,,
1637,08/10/18 10:00:00 PM,27.862,0.0,,,,,
1638,08/10/18 11:00:00 PM,27.764,0.0,,,,,
1639,08/11/18 12:00:00 AM,27.764,0.0,,,,,
1640,08/11/18 01:00:00 AM,27.665,0.0,,,,,
1641,08/11/18 02:00:00 AM,27.567,0.0,,,,,
1642,08/11/18 03:00:00 AM,27.468,0.0,,,,,
1643,08/11/18 04:00:00 AM,27.370,0.0,,,,,
1644,08/11/18 05:00:00 AM,27.272,0.0,,,,,
1645,08/11/18 06:00:00 AM,27.173,0.0,,,,,
1646,08/11/18 07:00:00 AM,27.075,0.0,,,,,
1647,08/11/18 08:00:00 AM,27.075,0.0,,,,,
1648,08/11/18 09:00:00 AM,26.977,0.0,,,,,
1649,08/11/18 10:00:00 AM,27.370,183.0,,,,,
1650,08/11/18 11:00:00 AM,27.567,236.8,,,,,
1651,08/11/18 12:00:00 PM,26.977,10.8,,,,,
1652,08/11/18 01:00:00 PM,23.388,10.8,,,,,
1653,08/11/18 02:00:00 PM,23.292,0.0,,,,,
1654,08/11/18 03:00:00 PM,24.158,43.1,,,,,
1655,08/11/18 04:00:00 PM,29.053,43.1,,,,,
1656,08/11/18 05:00:00 PM,28.853,0.0,,,,,
1657,08/11/18 06:00:00 PM,29.053,0.0,,,,,
1658,08/11/18 07:00:00 PM,29.053,0.0,,,,,
1659,08/11/18 08:00:00 PM,29.252,0.0,,,,,
1660,08/11/18 09:00:00 PM,29.252,0.0,,,,,
1661,08/11/18 10:00:00 PM,29.053,0.0,,,,,
1662,08/11/18 11:00:00 PM,26.977,0.0,,,,,
1663,08/12/18 12:00:00 AM,26.488,0.0,,,,,
1664,08/12/18 01:00:00 AM,25.902,0.0,,,,,
1665,08/12/18 02:00:00 AM,25.028,0.0,,,,,
1666,08/12/18 03:00:00 AM,24.158,0.0,,,,,
1667,08/12/18 04:00:00 AM,23.677,0.0,,,,,
1668,08/12/18 05:00:00 AM,23.388,0.0,,,,,
1669,08/12/18 06:00:00 AM,23.196,0.0,,,,,
1670,08/12/18 07:00:00 AM,22.908,43.1,,,,,
1671,08/12/18 08:00:00 AM,23.100,1033.3,,,,,
1672,08/12/18 09:00:00 AM,24.835,1980.6,,,,,
1673,08/12/18 10:00:00 AM,27.272,2497.2,,,,,
1674,08/12/18 11:00:00 AM,29.752,1463.9,,,,,
1675,08/12/18 11:13:52 AM,,,Logged,,,,
1676,08/12/18 11:13:54 AM,,,,Logged,,,
1677,08/12/18 11:14:03 AM,,,,Logged,,,
1678,08/12/18 11:15:06 AM,,,,,,Logged,Logged
