"Plot Title: E5"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10919530, SEN S/N: 10919530)","Intensity, Lux (LGR S/N: 10919530, SEN S/N: 10919530)","Coupler Attached (LGR S/N: 10919530, SEN S/N: 10919530)","Host Connected (LGR S/N: 10919530, SEN S/N: 10919530)","Coupler Detached (LGR S/N: 10919530, SEN S/N: 10919530)","Stopped (LGR S/N: 10919530, SEN S/N: 10919530)","End Of File (LGR S/N: 10919530, SEN S/N: 10919530)"
903,07/11/18 09:00:00 AM,28.159,247.6,,,,,
904,07/11/18 10:00:00 AM,28.655,366.0,,,,,
905,07/11/18 11:00:00 AM,29.252,570.5,,,,,
906,07/11/18 12:00:00 PM,29.853,731.9,,,,,
907,07/11/18 01:00:00 PM,30.659,1259.4,,,,,
908,07/11/18 02:00:00 PM,31.370,2669.5,,,,,
909,07/11/18 03:00:00 PM,32.086,1808.3,,,,,
910,07/11/18 04:00:00 PM,32.600,2497.2,,,,,
911,07/11/18 05:00:00 PM,32.807,172.2,,,,,
912,07/11/18 06:00:00 PM,32.600,473.6,,,,,
913,07/11/18 07:00:00 PM,32.394,161.5,,,,,
914,07/11/18 08:00:00 PM,32.086,32.3,,,,,
915,07/11/18 09:00:00 PM,31.676,0.0,,,,,
916,07/11/18 10:00:00 PM,31.268,0.0,,,,,
917,07/11/18 11:00:00 PM,30.963,0.0,,,,,
918,07/12/18 12:00:00 AM,30.558,0.0,,,,,
919,07/12/18 01:00:00 AM,30.255,0.0,,,,,
920,07/12/18 02:00:00 AM,29.953,0.0,,,,,
921,07/12/18 03:00:00 AM,29.552,0.0,,,,,
922,07/12/18 04:00:00 AM,29.252,0.0,,,,,
923,07/12/18 05:00:00 AM,29.053,0.0,,,,,
924,07/12/18 06:00:00 AM,28.853,0.0,,,,,
925,07/12/18 07:00:00 AM,28.655,21.5,,,,,
926,07/12/18 08:00:00 AM,28.456,150.7,,,,,
927,07/12/18 09:00:00 AM,28.555,129.2,,,,,
928,07/12/18 10:00:00 AM,28.953,322.9,,,,,
929,07/12/18 11:00:00 AM,29.452,505.9,,,,,
930,07/12/18 12:00:00 PM,30.154,699.7,,,,,
931,07/12/18 01:00:00 PM,30.760,1463.9,,,,,
932,07/12/18 02:00:00 PM,31.370,215.3,,,,,
933,07/12/18 03:00:00 PM,31.472,2411.1,,,,,
934,07/12/18 04:00:00 PM,31.676,107.6,,,,,
935,07/12/18 05:00:00 PM,31.370,118.4,,,,,
936,07/12/18 06:00:00 PM,31.268,161.5,,,,,
937,07/12/18 07:00:00 PM,30.963,53.8,,,,,
938,07/12/18 08:00:00 PM,30.558,10.8,,,,,
939,07/12/18 09:00:00 PM,30.154,0.0,,,,,
940,07/12/18 10:00:00 PM,29.652,0.0,,,,,
941,07/12/18 11:00:00 PM,29.252,0.0,,,,,
942,07/13/18 12:00:00 AM,28.853,0.0,,,,,
943,07/13/18 01:00:00 AM,28.555,0.0,,,,,
944,07/13/18 02:00:00 AM,28.159,0.0,,,,,
945,07/13/18 03:00:00 AM,27.862,0.0,,,,,
946,07/13/18 04:00:00 AM,27.665,0.0,,,,,
947,07/13/18 05:00:00 AM,27.370,0.0,,,,,
948,07/13/18 06:00:00 AM,27.075,0.0,,,,,
949,07/13/18 07:00:00 AM,26.879,0.0,,,,,
950,07/13/18 08:00:00 AM,26.879,1119.5,,,,,
951,07/13/18 09:00:00 AM,27.468,2927.8,,,,,
952,07/13/18 10:00:00 AM,28.357,4133.4,,,,,
953,07/13/18 11:00:00 AM,29.352,4822.3,,,,,
954,07/13/18 12:00:00 PM,30.862,4650.0,,,,,
955,07/13/18 01:00:00 PM,32.600,12400.1,,,,,
956,07/13/18 02:00:00 PM,34.058,13777.9,,,,,
957,07/13/18 03:00:00 PM,34.268,1550.0,,,,,
958,07/13/18 04:00:00 PM,34.479,1324.0,,,,,
959,07/13/18 05:00:00 PM,34.479,322.9,,,,,
960,07/13/18 06:00:00 PM,34.163,75.3,,,,,
961,07/13/18 07:00:00 PM,33.848,43.1,,,,,
962,07/13/18 08:00:00 PM,33.430,10.8,,,,,
963,07/13/18 09:00:00 PM,33.118,0.0,,,,,
964,07/13/18 10:00:00 PM,32.600,0.0,,,,,
965,07/13/18 11:00:00 PM,32.188,0.0,,,,,
966,07/14/18 12:00:00 AM,31.778,0.0,,,,,
967,07/14/18 01:00:00 AM,31.268,0.0,,,,,
968,07/14/18 02:00:00 AM,30.963,0.0,,,,,
969,07/14/18 03:00:00 AM,30.457,0.0,,,,,
970,07/14/18 04:00:00 AM,30.054,0.0,,,,,
971,07/14/18 05:00:00 AM,29.652,0.0,,,,,
972,07/14/18 06:00:00 AM,29.352,0.0,,,,,
973,07/14/18 07:00:00 AM,29.053,0.0,,,,,
974,07/14/18 08:00:00 AM,28.754,21.5,,,,,
975,07/14/18 09:00:00 AM,28.853,118.4,,,,,
976,07/14/18 10:00:00 AM,29.252,215.3,,,,,
977,07/14/18 11:00:00 AM,29.853,366.0,,,,,
978,07/14/18 12:00:00 PM,30.558,516.7,,,,,
979,07/14/18 01:00:00 PM,31.268,818.1,,,,,
980,07/14/18 02:00:00 PM,32.086,1463.9,,,,,
981,07/14/18 03:00:00 PM,32.807,2497.2,,,,,
982,07/14/18 04:00:00 PM,33.430,1808.3,,,,,
983,07/14/18 05:00:00 PM,33.848,1151.7,,,,,
984,07/14/18 06:00:00 PM,33.953,258.3,,,,,
985,07/14/18 07:00:00 PM,33.953,96.9,,,,,
986,07/14/18 08:00:00 PM,33.639,10.8,,,,,
987,07/14/18 09:00:00 PM,33.118,0.0,,,,,
988,07/14/18 10:00:00 PM,32.704,0.0,,,,,
989,07/14/18 11:00:00 PM,32.291,0.0,,,,,
990,07/15/18 12:00:00 AM,31.880,0.0,,,,,
991,07/15/18 01:00:00 AM,31.472,0.0,,,,,
992,07/15/18 02:00:00 AM,31.064,0.0,,,,,
993,07/15/18 03:00:00 AM,30.659,0.0,,,,,
994,07/15/18 04:00:00 AM,30.255,0.0,,,,,
995,07/15/18 05:00:00 AM,29.853,0.0,,,,,
996,07/15/18 06:00:00 AM,29.552,0.0,,,,,
997,07/15/18 07:00:00 AM,29.252,0.0,,,,,
998,07/15/18 08:00:00 AM,29.053,21.5,,,,,
999,07/15/18 09:00:00 AM,29.053,204.5,,,,,
1000,07/15/18 10:00:00 AM,29.152,107.6,,,,,
1001,07/15/18 11:00:00 AM,29.452,366.0,,,,,
1002,07/15/18 12:00:00 PM,29.752,505.9,,,,,
1003,07/15/18 01:00:00 PM,30.154,721.2,,,,,
1004,07/15/18 02:00:00 PM,30.558,1205.6,,,,,
1005,07/15/18 03:00:00 PM,30.862,1377.8,,,,,
1006,07/15/18 04:00:00 PM,31.268,1722.2,,,,,
1007,07/15/18 05:00:00 PM,31.676,979.5,,,,,
1008,07/15/18 06:00:00 PM,31.778,75.3,,,,,
1009,07/15/18 07:00:00 PM,31.983,96.9,,,,,
1010,07/15/18 08:00:00 PM,32.086,10.8,,,,,
1011,07/15/18 09:00:00 PM,32.086,0.0,,,,,
1012,07/15/18 10:00:00 PM,31.880,0.0,,,,,
1013,07/15/18 11:00:00 PM,31.574,0.0,,,,,
1014,07/16/18 12:00:00 AM,31.166,0.0,,,,,
1015,07/16/18 01:00:00 AM,30.760,0.0,,,,,
1016,07/16/18 02:00:00 AM,30.457,0.0,,,,,
1017,07/16/18 03:00:00 AM,30.054,0.0,,,,,
1018,07/16/18 04:00:00 AM,29.752,0.0,,,,,
1019,07/16/18 05:00:00 AM,29.452,0.0,,,,,
1020,07/16/18 06:00:00 AM,29.252,0.0,,,,,
1021,07/16/18 07:00:00 AM,28.953,0.0,,,,,
1022,07/16/18 08:00:00 AM,28.754,32.3,,,,,
1023,07/16/18 09:00:00 AM,28.754,118.4,,,,,
1024,07/16/18 10:00:00 AM,28.953,226.0,,,,,
1025,07/16/18 11:00:00 AM,29.252,290.6,,,,,
1026,07/16/18 12:00:00 PM,29.652,753.5,,,,,
1027,07/16/18 01:00:00 PM,29.953,1108.7,,,,,
1028,07/16/18 02:00:00 PM,31.676,1463.9,,,,,
1029,07/16/18 03:00:00 PM,32.394,1377.8,,,,,
1030,07/16/18 04:00:00 PM,33.014,1173.3,,,,,
1031,07/16/18 05:00:00 PM,33.535,645.8,,,,,
1032,07/16/18 06:00:00 PM,33.848,118.4,,,,,
1033,07/16/18 07:00:00 PM,33.953,43.1,,,,,
1034,07/16/18 08:00:00 PM,33.743,0.0,,,,,
1035,07/16/18 09:00:00 PM,33.326,0.0,,,,,
1036,07/16/18 10:00:00 PM,32.911,0.0,,,,,
1037,07/16/18 11:00:00 PM,32.497,0.0,,,,,
1038,07/17/18 12:00:00 AM,32.086,0.0,,,,,
1039,07/17/18 01:00:00 AM,31.676,0.0,,,,,
1040,07/17/18 02:00:00 AM,31.268,0.0,,,,,
1041,07/17/18 03:00:00 AM,30.862,0.0,,,,,
1042,07/17/18 04:00:00 AM,30.457,0.0,,,,,
1043,07/17/18 05:00:00 AM,30.054,0.0,,,,,
1044,07/17/18 06:00:00 AM,29.752,0.0,,,,,
1045,07/17/18 07:00:00 AM,29.452,0.0,,,,,
1046,07/17/18 08:00:00 AM,29.252,32.3,,,,,
1047,07/17/18 09:00:00 AM,29.152,86.1,,,,,
1048,07/17/18 10:00:00 AM,29.452,204.5,,,,,
1049,07/17/18 11:00:00 AM,29.953,473.6,,,,,
1050,07/17/18 12:00:00 PM,30.558,721.2,,,,,
1051,07/17/18 01:00:00 PM,31.268,1097.9,,,,,
1052,07/17/18 02:00:00 PM,31.880,1237.9,,,,,
1053,07/17/18 03:00:00 PM,32.600,1463.9,,,,,
1054,07/17/18 04:00:00 PM,33.118,1334.7,,,,,
1055,07/17/18 05:00:00 PM,33.535,549.0,,,,,
1056,07/17/18 06:00:00 PM,33.743,172.2,,,,,
1057,07/17/18 07:00:00 PM,33.953,64.6,,,,,
1058,07/17/18 08:00:00 PM,33.743,0.0,,,,,
1059,07/17/18 09:00:00 PM,33.326,0.0,,,,,
1060,07/17/18 10:00:00 PM,32.911,0.0,,,,,
1061,07/17/18 11:00:00 PM,32.497,0.0,,,,,
1062,07/18/18 12:00:00 AM,31.983,0.0,,,,,
1063,07/18/18 01:00:00 AM,31.574,0.0,,,,,
1064,07/18/18 02:00:00 AM,31.064,0.0,,,,,
1065,07/18/18 03:00:00 AM,30.659,0.0,,,,,
1066,07/18/18 04:00:00 AM,30.154,0.0,,,,,
1067,07/18/18 05:00:00 AM,29.752,0.0,,,,,
1068,07/18/18 06:00:00 AM,29.452,0.0,,,,,
1069,07/18/18 07:00:00 AM,29.152,0.0,,,,,
1070,07/18/18 08:00:00 AM,28.953,86.1,,,,,
1071,07/18/18 08:46:02 AM,,,Logged,,,,
1072,07/18/18 08:46:07 AM,,,,Logged,,,
1073,07/18/18 08:46:50 AM,,,,,Logged,,
1074,07/18/18 09:00:00 AM,28.159,656.6,,,,,
1075,07/18/18 10:00:00 AM,29.452,678.1,,,,,
1076,07/18/18 11:00:00 AM,29.953,1141.0,,,,,
1077,07/18/18 12:00:00 PM,30.558,1722.2,,,,,
1078,07/18/18 01:00:00 PM,31.268,4133.4,,,,,
1079,07/18/18 02:00:00 PM,31.983,7233.4,,,,,
1080,07/18/18 03:00:00 PM,32.497,4822.3,,,,,
1081,07/18/18 04:00:00 PM,32.911,1808.3,,,,,
1082,07/18/18 05:00:00 PM,32.807,1808.3,,,,,
1083,07/18/18 06:00:00 PM,32.807,828.8,,,,,
1084,07/18/18 07:00:00 PM,32.600,322.9,,,,,
1085,07/18/18 08:00:00 PM,32.291,183.0,,,,,
1086,07/18/18 09:00:00 PM,31.983,0.0,,,,,
1087,07/18/18 10:00:00 PM,31.574,0.0,,,,,
1088,07/18/18 11:00:00 PM,31.268,0.0,,,,,
1089,07/19/18 12:00:00 AM,30.862,0.0,,,,,
1090,07/19/18 01:00:00 AM,30.457,0.0,,,,,
1091,07/19/18 02:00:00 AM,30.154,0.0,,,,,
1092,07/19/18 03:00:00 AM,29.853,0.0,,,,,
1093,07/19/18 04:00:00 AM,29.452,0.0,,,,,
1094,07/19/18 05:00:00 AM,29.152,0.0,,,,,
1095,07/19/18 06:00:00 AM,28.853,0.0,,,,,
1096,07/19/18 07:00:00 AM,28.555,53.8,,,,,
1097,07/19/18 08:00:00 AM,28.357,183.0,,,,,
1098,07/19/18 09:00:00 AM,28.456,430.6,,,,,
1099,07/19/18 10:00:00 AM,28.953,775.0,,,,,
1100,07/19/18 11:00:00 AM,29.552,1550.0,,,,,
1101,07/19/18 12:00:00 PM,30.255,1980.6,,,,,
1102,07/19/18 01:00:00 PM,31.064,3444.5,,,,,
1103,07/19/18 02:00:00 PM,31.778,9300.1,,,,,
1104,07/19/18 03:00:00 PM,32.394,2755.6,,,,,
1105,07/19/18 04:00:00 PM,33.014,12400.1,,,,,
1106,07/19/18 05:00:00 PM,33.430,1808.3,,,,,
1107,07/19/18 06:00:00 PM,33.848,570.5,,,,,
1108,07/19/18 07:00:00 PM,34.058,247.6,,,,,
1109,07/19/18 08:00:00 PM,33.743,86.1,,,,,
1110,07/19/18 09:00:00 PM,33.326,0.0,,,,,
1111,07/19/18 10:00:00 PM,32.911,0.0,,,,,
1112,07/19/18 11:00:00 PM,32.497,0.0,,,,,
1113,07/20/18 12:00:00 AM,31.983,0.0,,,,,
1114,07/20/18 01:00:00 AM,31.472,0.0,,,,,
1115,07/20/18 02:00:00 AM,31.064,0.0,,,,,
1116,07/20/18 03:00:00 AM,30.659,0.0,,,,,
1117,07/20/18 04:00:00 AM,30.255,0.0,,,,,
1118,07/20/18 05:00:00 AM,29.953,0.0,,,,,
1119,07/20/18 06:00:00 AM,29.652,0.0,,,,,
1120,07/20/18 07:00:00 AM,29.352,32.3,,,,,
1121,07/20/18 08:00:00 AM,29.053,2411.1,,,,,
1122,07/20/18 09:00:00 AM,28.853,624.3,,,,,
1123,07/20/18 10:00:00 AM,29.252,828.8,,,,,
1124,07/20/18 11:00:00 AM,29.953,1205.6,,,,,
1125,07/20/18 12:00:00 PM,30.760,2238.9,,,,,
1126,07/20/18 01:00:00 PM,31.676,5511.1,,,,,
1127,07/20/18 02:00:00 PM,32.497,4305.6,,,,,
1128,07/20/18 03:00:00 PM,33.222,3272.2,,,,,
1129,07/20/18 04:00:00 PM,33.848,4477.8,,,,,
1130,07/20/18 05:00:00 PM,34.163,4305.6,,,,,
1131,07/20/18 06:00:00 PM,34.374,2411.1,,,,,
1132,07/20/18 07:00:00 PM,34.268,893.4,,,,,
1133,07/20/18 08:00:00 PM,33.743,107.6,,,,,
1134,07/20/18 09:00:00 PM,33.118,0.0,,,,,
1135,07/20/18 10:00:00 PM,32.600,0.0,,,,,
1136,07/20/18 11:00:00 PM,32.086,0.0,,,,,
1137,07/21/18 12:00:00 AM,31.676,0.0,,,,,
1138,07/21/18 01:00:00 AM,31.166,0.0,,,,,
1139,07/21/18 02:00:00 AM,30.659,0.0,,,,,
1140,07/21/18 03:00:00 AM,30.154,0.0,,,,,
1141,07/21/18 04:00:00 AM,29.652,0.0,,,,,
1142,07/21/18 05:00:00 AM,29.252,0.0,,,,,
1143,07/21/18 06:00:00 AM,28.953,0.0,,,,,
1144,07/21/18 07:00:00 AM,28.555,96.9,,,,,
1145,07/21/18 08:00:00 AM,28.456,473.6,,,,,
1146,07/21/18 09:00:00 AM,28.555,731.9,,,,,
1147,07/21/18 10:00:00 AM,29.053,1216.3,,,,,
1148,07/21/18 11:00:00 AM,29.752,1248.6,,,,,
1149,07/21/18 12:00:00 PM,30.558,2755.6,,,,,
1150,07/21/18 01:00:00 PM,31.472,5166.7,,,,,
1151,07/21/18 02:00:00 PM,32.394,8611.2,,,,,
1152,07/21/18 03:00:00 PM,33.118,5511.1,,,,,
1153,07/21/18 04:00:00 PM,33.743,16533.4,,,,,
1154,07/21/18 05:00:00 PM,34.163,6200.0,,,,,
1155,07/21/18 06:00:00 PM,34.479,5166.7,,,,,
1156,07/21/18 07:00:00 PM,34.585,882.6,,,,,
1157,07/21/18 08:00:00 PM,34.268,172.2,,,,,
1158,07/21/18 09:00:00 PM,33.743,0.0,,,,,
1159,07/21/18 10:00:00 PM,33.118,0.0,,,,,
1160,07/21/18 11:00:00 PM,32.600,0.0,,,,,
1161,07/22/18 12:00:00 AM,32.086,0.0,,,,,
1162,07/22/18 01:00:00 AM,31.676,0.0,,,,,
1163,07/22/18 02:00:00 AM,31.166,0.0,,,,,
1164,07/22/18 03:00:00 AM,30.659,0.0,,,,,
1165,07/22/18 04:00:00 AM,30.255,0.0,,,,,
1166,07/22/18 05:00:00 AM,29.853,0.0,,,,,
1167,07/22/18 06:00:00 AM,29.352,0.0,,,,,
1168,07/22/18 07:00:00 AM,29.053,64.6,,,,,
1169,07/22/18 08:00:00 AM,28.853,570.5,,,,,
1170,07/22/18 09:00:00 AM,29.053,645.8,,,,,
1171,07/22/18 10:00:00 AM,29.652,1550.0,,,,,
1172,07/22/18 11:00:00 AM,30.356,1550.0,,,,,
1173,07/22/18 12:00:00 PM,31.064,3100.0,,,,,
1174,07/22/18 01:00:00 PM,31.676,9644.5,,,,,
1175,07/22/18 02:00:00 PM,32.497,3616.7,,,,,
1176,07/22/18 03:00:00 PM,33.222,15844.5,,,,,
1177,07/22/18 04:00:00 PM,33.848,4822.3,,,,,
1178,07/22/18 05:00:00 PM,33.953,1377.8,,,,,
1179,07/22/18 06:00:00 PM,33.848,2927.8,,,,,
1180,07/22/18 07:00:00 PM,33.639,635.1,,,,,
1181,07/22/18 08:00:00 PM,33.222,107.6,,,,,
1182,07/22/18 09:00:00 PM,32.704,0.0,,,,,
1183,07/22/18 10:00:00 PM,32.291,0.0,,,,,
1184,07/22/18 11:00:00 PM,31.778,0.0,,,,,
1185,07/23/18 12:00:00 AM,31.370,0.0,,,,,
1186,07/23/18 01:00:00 AM,30.963,0.0,,,,,
1187,07/23/18 02:00:00 AM,30.457,0.0,,,,,
1188,07/23/18 03:00:00 AM,30.054,0.0,,,,,
1189,07/23/18 04:00:00 AM,29.652,0.0,,,,,
1190,07/23/18 05:00:00 AM,29.152,0.0,,,,,
1191,07/23/18 06:00:00 AM,28.754,0.0,,,,,
1192,07/23/18 07:00:00 AM,28.357,75.3,,,,,
1193,07/23/18 08:00:00 AM,28.159,301.4,,,,,
1194,07/23/18 09:00:00 AM,28.258,688.9,,,,,
1195,07/23/18 10:00:00 AM,28.655,1011.8,,,,,
1196,07/23/18 11:00:00 AM,29.352,1808.3,,,,,
1197,07/23/18 12:00:00 PM,30.054,3788.9,,,,,
1198,07/23/18 01:00:00 PM,30.760,6544.5,,,,,
1199,07/23/18 02:00:00 PM,31.166,1894.5,,,,,
1200,07/23/18 03:00:00 PM,31.370,3100.0,,,,,
1201,07/23/18 04:00:00 PM,31.472,2755.6,,,,,
1202,07/23/18 05:00:00 PM,31.268,2497.2,,,,,
1203,07/23/18 06:00:00 PM,30.862,1065.6,,,,,
1204,07/23/18 07:00:00 PM,30.356,258.3,,,,,
1205,07/23/18 08:00:00 PM,29.853,129.2,,,,,
1206,07/23/18 09:00:00 PM,29.452,0.0,,,,,
1207,07/23/18 10:00:00 PM,29.152,0.0,,,,,
1208,07/23/18 11:00:00 PM,28.655,0.0,,,,,
1209,07/24/18 12:00:00 AM,28.357,0.0,,,,,
1210,07/24/18 01:00:00 AM,27.961,0.0,,,,,
1211,07/24/18 02:00:00 AM,27.567,0.0,,,,,
1212,07/24/18 03:00:00 AM,27.173,0.0,,,,,
1213,07/24/18 04:00:00 AM,26.781,0.0,,,,,
1214,07/24/18 05:00:00 AM,26.488,0.0,,,,,
1215,07/24/18 06:00:00 AM,26.195,0.0,,,,,
1216,07/24/18 07:00:00 AM,26.000,96.9,,,,,
1217,07/24/18 08:00:00 AM,25.902,333.7,,,,,
1218,07/24/18 09:00:00 AM,26.000,635.1,,,,,
1219,07/24/18 10:00:00 AM,26.585,1141.0,,,,,
1220,07/24/18 11:00:00 AM,27.370,1377.8,,,,,
1221,07/24/18 12:00:00 PM,28.159,3961.1,,,,,
1222,07/24/18 01:00:00 PM,28.754,1722.2,,,,,
1223,07/24/18 02:00:00 PM,29.352,4477.8,,,,,
1224,07/24/18 03:00:00 PM,29.953,4650.0,,,,,
1225,07/24/18 04:00:00 PM,30.457,5166.7,,,,,
1226,07/24/18 05:00:00 PM,30.760,3961.1,,,,,
1227,07/24/18 06:00:00 PM,30.760,699.7,,,,,
1228,07/24/18 07:00:00 PM,30.659,947.2,,,,,
1229,07/24/18 08:00:00 PM,30.255,129.2,,,,,
1230,07/24/18 09:00:00 PM,29.752,0.0,,,,,
1231,07/24/18 10:00:00 PM,29.152,0.0,,,,,
1232,07/24/18 11:00:00 PM,28.456,0.0,,,,,
1233,07/25/18 12:00:00 AM,27.862,0.0,,,,,
1234,07/25/18 01:00:00 AM,27.272,0.0,,,,,
1235,07/25/18 02:00:00 AM,26.879,0.0,,,,,
1236,07/25/18 03:00:00 AM,26.390,0.0,,,,,
1237,07/25/18 04:00:00 AM,26.000,0.0,,,,,
1238,07/25/18 05:00:00 AM,25.513,0.0,,,,,
1239,07/25/18 06:00:00 AM,25.125,0.0,,,,,
1240,07/25/18 07:00:00 AM,24.738,1324.0,,,,,
1241,07/25/18 08:00:00 AM,24.641,2927.8,,,,,
1242,07/25/18 09:00:00 AM,24.641,624.3,,,,,
1243,07/25/18 10:00:00 AM,25.222,1033.3,,,,,
1244,07/25/18 11:00:00 AM,25.902,1356.3,,,,,
1245,07/25/18 12:00:00 PM,26.683,2927.8,,,,,
1246,07/25/18 01:00:00 PM,27.567,5166.7,,,,,
1247,07/25/18 02:00:00 PM,28.357,5511.1,,,,,
1248,07/25/18 03:00:00 PM,29.152,7233.4,,,,,
1249,07/25/18 04:00:00 PM,29.853,11711.2,,,,,
1250,07/25/18 05:00:00 PM,30.457,3100.0,,,,,
1251,07/25/18 06:00:00 PM,30.963,1636.1,,,,,
1252,07/25/18 07:00:00 PM,31.268,290.6,,,,,
1253,07/25/18 08:00:00 PM,31.064,86.1,,,,,
1254,07/25/18 09:00:00 PM,30.558,0.0,,,,,
1255,07/25/18 10:00:00 PM,30.154,0.0,,,,,
1256,07/25/18 11:00:00 PM,29.652,0.0,,,,,
1257,07/26/18 12:00:00 AM,29.352,0.0,,,,,
1258,07/26/18 01:00:00 AM,28.953,0.0,,,,,
1259,07/26/18 02:00:00 AM,28.655,0.0,,,,,
1260,07/26/18 03:00:00 AM,28.258,0.0,,,,,
1261,07/26/18 04:00:00 AM,27.961,0.0,,,,,
1262,07/26/18 05:00:00 AM,27.665,0.0,,,,,
1263,07/26/18 06:00:00 AM,27.468,0.0,,,,,
1264,07/26/18 07:00:00 AM,27.173,53.8,,,,,
1265,07/26/18 08:00:00 AM,26.977,215.3,,,,,
1266,07/26/18 09:00:00 AM,27.075,645.8,,,,,
1267,07/26/18 10:00:00 AM,27.468,721.2,,,,,
1268,07/26/18 11:00:00 AM,27.961,1636.1,,,,,
1269,07/26/18 12:00:00 PM,28.655,1377.8,,,,,
1270,07/26/18 01:00:00 PM,29.752,8611.2,,,,,
1271,07/26/18 02:00:00 PM,30.558,6200.0,,,,,
1272,07/26/18 03:00:00 PM,31.574,4477.8,,,,,
1273,07/26/18 04:00:00 PM,32.394,4133.4,,,,,
1274,07/26/18 05:00:00 PM,32.807,1259.4,,,,,
1275,07/26/18 06:00:00 PM,32.807,893.4,,,,,
1276,07/26/18 07:00:00 PM,32.291,505.9,,,,,
1277,07/26/18 08:00:00 PM,31.676,1722.2,,,,,
1278,07/26/18 09:00:00 PM,30.862,0.0,,,,,
1279,07/26/18 10:00:00 PM,30.154,0.0,,,,,
1280,07/26/18 11:00:00 PM,29.552,0.0,,,,,
1281,07/27/18 12:00:00 AM,28.953,0.0,,,,,
1282,07/27/18 01:00:00 AM,28.555,0.0,,,,,
1283,07/27/18 02:00:00 AM,28.060,0.0,,,,,
1284,07/27/18 03:00:00 AM,27.665,0.0,,,,,
1285,07/27/18 04:00:00 AM,27.272,0.0,,,,,
1286,07/27/18 05:00:00 AM,26.977,0.0,,,,,
1287,07/27/18 06:00:00 AM,26.683,0.0,,,,,
1288,07/27/18 07:00:00 AM,26.292,1151.7,,,,,
1289,07/27/18 08:00:00 AM,26.195,4650.0,,,,,
1290,07/27/18 09:00:00 AM,26.292,8611.2,,,,,
1291,07/27/18 10:00:00 AM,27.862,13777.9,,,,,
1292,07/27/18 11:00:00 AM,28.555,14466.8,,,,,
1293,07/27/18 12:00:00 PM,30.356,60622.6,,,,,
1294,07/27/18 01:00:00 PM,32.188,60622.6,,,,,
1295,07/27/18 02:00:00 PM,32.600,28933.5,,,,,
1296,07/27/18 03:00:00 PM,31.983,3961.1,,,,,
1297,07/27/18 04:00:00 PM,32.394,2927.8,,,,,
1298,07/27/18 05:00:00 PM,32.704,3100.0,,,,,
1299,07/27/18 06:00:00 PM,32.911,1377.8,,,,,
1300,07/27/18 07:00:00 PM,33.014,904.2,,,,,
1301,07/27/18 08:00:00 PM,32.600,53.8,,,,,
1302,07/27/18 09:00:00 PM,31.676,0.0,,,,,
1303,07/27/18 10:00:00 PM,31.268,0.0,,,,,
1304,07/27/18 11:00:00 PM,30.862,0.0,,,,,
1305,07/28/18 12:00:00 AM,30.356,0.0,,,,,
1306,07/28/18 01:00:00 AM,29.953,0.0,,,,,
1307,07/28/18 02:00:00 AM,29.652,0.0,,,,,
1308,07/28/18 03:00:00 AM,29.352,0.0,,,,,
1309,07/28/18 04:00:00 AM,29.053,0.0,,,,,
1310,07/28/18 05:00:00 AM,28.853,0.0,,,,,
1311,07/28/18 06:00:00 AM,28.555,0.0,,,,,
1312,07/28/18 07:00:00 AM,28.357,64.6,,,,,
1313,07/28/18 08:00:00 AM,28.159,409.0,,,,,
1314,07/28/18 09:00:00 AM,28.159,828.8,,,,,
1315,07/28/18 10:00:00 AM,28.258,968.8,,,,,
1316,07/28/18 11:00:00 AM,28.456,1636.1,,,,,
1317,07/28/18 12:00:00 PM,28.853,2411.1,,,,,
1318,07/28/18 01:00:00 PM,29.452,3444.5,,,,,
1319,07/28/18 02:00:00 PM,30.054,10677.8,,,,,
1320,07/28/18 03:00:00 PM,30.862,7577.8,,,,,
1321,07/28/18 04:00:00 PM,31.370,2755.6,,,,,
1322,07/28/18 05:00:00 PM,31.880,2066.7,,,,,
1323,07/28/18 06:00:00 PM,32.086,1894.5,,,,,
1324,07/28/18 07:00:00 PM,31.880,419.8,,,,,
1325,07/28/18 08:00:00 PM,31.472,107.6,,,,,
1326,07/28/18 09:00:00 PM,30.963,0.0,,,,,
1327,07/28/18 10:00:00 PM,30.457,0.0,,,,,
1328,07/28/18 11:00:00 PM,30.054,0.0,,,,,
1329,07/29/18 12:00:00 AM,29.652,0.0,,,,,
1330,07/29/18 01:00:00 AM,29.352,0.0,,,,,
1331,07/29/18 02:00:00 AM,29.053,0.0,,,,,
1332,07/29/18 03:00:00 AM,28.655,0.0,,,,,
1333,07/29/18 04:00:00 AM,28.258,0.0,,,,,
1334,07/29/18 05:00:00 AM,27.961,0.0,,,,,
1335,07/29/18 06:00:00 AM,27.665,0.0,,,,,
1336,07/29/18 07:00:00 AM,27.468,64.6,,,,,
1337,07/29/18 08:00:00 AM,27.272,333.7,,,,,
1338,07/29/18 09:00:00 AM,27.272,559.7,,,,,
1339,07/29/18 10:00:00 AM,27.173,333.7,,,,,
1340,07/29/18 11:00:00 AM,27.075,1205.6,,,,,
1341,07/29/18 12:00:00 PM,27.370,1377.8,,,,,
1342,07/29/18 01:00:00 PM,27.862,882.6,,,,,
1343,07/29/18 02:00:00 PM,28.357,4305.6,,,,,
1344,07/29/18 03:00:00 PM,29.152,4822.3,,,,,
